COMP1,COMP2,COMP3,COMP5,COMP5, TARGET
9.192836821135707,1.9485830478085957,-1.1231673539208857,3.63373531380061,-1.1951044557995902,0.0
2.3878017994249485,-3.7681717276710485,-0.5292918570553119,1.1182606680934446,0.621770772354047,0.0
5.733896279090094,-1.0751737976322515,-0.5517477820180907,0.9120832088264169,-0.1770853610391566,0.0
7.122953198079957,10.275589127633408,-3.2327894831938213,0.1525469075691616,-2.960878657049139,0.0
3.935302075031652,-1.9480715620970317,1.3897670653220333,2.9406384053665398,0.5467462092793055,0.0
2.3802471508331724,3.949928897852296,-2.934876735426457,0.9410366944762815,-1.0560425180508888,0.0
2.238883307763417,-2.690031280650494,-1.6399129752593504,0.14933992828696327,0.04035973162991966,0.0
2.1432985019262114,2.340244013793477,-0.8719469091320777,-0.1270439511126827,-1.4274381913920666,0.0
3.174924290939935,3.3918129455435775,-3.119986442309884,-0.6012950973308955,-1.52228801778222,0.0
6.351746797714858,7.727174101645746,-4.341914026859223,-3.3752078138455035,1.710254119218425,0.0
-0.810413770495247,-2.659275494115623,-0.4888297115518025,-1.6725666926532952,0.27581134623656817,0.0
2.6511004773087152,0.06656792647882452,-1.526455352411821,0.05126180454139527,0.33195099787035903,0.0
8.185034459204939,2.700976500779295,5.7302312378316875,-1.112257753132634,1.0434699650563484,0.0
0.342125915229116,-0.968279256136169,1.7171718835547818,-0.5950039623748956,0.46800920690826525,0.0
4.342379196438405,4.861083320995573,-2.8161151085560694,-1.4545585435290167,1.2900609251661987,0.0
4.075656179249382,2.977061195230632,-3.125273296372604,-2.4580738216052302,-0.4083463814164739,0.0
0.230055014399786,-1.5647577311360825,-0.8025194831107527,-0.6505818013432756,-0.4947097195087093,0.0
4.418010914398748,1.4186703272560752,-2.2703193508911723,-0.1862711375181239,-1.4238592791980236,0.0
4.948703550020534,-4.114333534001375,-0.3147492975801328,-0.08820622027358921,-0.056715079455416074,0.0
-1.2370633573001824,-0.18821495581231995,-0.5932835577433352,1.5963462600929077,-0.4421538882547504,1.0
-1.57816123483183,0.5728081942624924,-1.8014467142809891,1.1252759609543692,-0.3952694911004234,1.0
-3.557336372450985,1.6629499080366703,0.4511876645892708,2.0737637692603634,-0.4907479038666282,1.0
4.733210787719005,3.304963726391338,-1.4665368330207373,2.0411505677432658,-0.026219662215913753,0.0
4.208524208291957,-5.128366522187758,-0.7524022466840322,-0.8627098421985446,-0.4709675763805397,0.0
4.94963207045017,-1.5437523107671485,-1.7131947880598923,0.046761964511607565,-1.7392267080076305,0.0
7.098562852359575,2.0186103251870593,-0.029010199134436174,2.587952646579494,-2.0393370854175026,0.0
3.510262605114827,2.171625122912957,-3.894546193282406,-1.2957603937780757,-0.06821927757265454,0.0
3.0640538876011405,-1.8765523423685515,2.581748081928682,0.12848321385576655,-0.11666662853250803,0.0
4.00726414097599,0.5372421468111807,-2.761626284595703,-1.8983850222041265,-0.5256698612647899,0.0
1.7153097261422394,-1.5237050239971026,0.1461870069075448,1.9113867945726264,0.5361237937374718,0.0
6.059445512029094,-0.7571774589869886,-0.34923973543596176,-1.0642162446285177,-0.7461035714913833,0.0
2.902236107842799,4.005295521406154,-3.0014618925980026,-0.32531820883258344,-0.8553589027971191,0.0
4.554782686290967,0.33753614198950393,-0.7543014160421456,-0.7003279119869817,-1.5485427410752024,0.0
4.990602725283511,-1.1325888969013074,-2.5773835310150552,-1.2172637660496584,0.669912100482021,0.0
2.9853407910489427,0.7584232522873517,-3.4937613275139547,0.05425912522598675,0.1670977692047682,0.0
2.7663691559263817,-0.35435594747450705,-1.8969634043588426,-0.5342539227351836,-0.8840178351934583,0.0
1.2961987663622914,0.9131962815479526,-1.5757683763014343,-1.043167583589048,0.4147203410656746,0.0
-3.749313393123935,-1.4134731072512425,1.732308408101229,-0.5654449206431219,0.08033611391838945,1.0
-0.9980688973207722,-3.3512929073328617,4.305574614038436,-0.5612115438713925,-0.4643758481603847,0.0
0.7652641173130261,0.8862439577995513,-2.704917843611294,-0.2747817175191479,0.8104270882253772,0.0
-2.150953471116655,-1.9239916175271798,-1.1804842729394802,-1.1131976954595475,0.4484720354318436,0.0
-0.0933313884736489,2.260751999274191,-1.9047268631088288,-1.4423059507670477,-1.705361997979585,0.0
9.087999676446948,2.0186730919734104,2.1412261216947184,-1.0692435811226713,0.7979322019627786,0.0
0.9904537641517611,0.9849300148391049,-2.310733978164077,-0.2768242357174224,-0.640509397903081,0.0
-0.29354655229625365,-0.13709909424503355,-3.301932246986573,-1.009784582452367,-0.022509245231734577,0.0
5.380940406832176,-0.13487698120971078,-1.6788425749404048,1.507694974155595,0.15199838723028394,0.0
-4.581936674493265,1.484220310056186,0.04207409144054429,0.29623088356776106,-0.7138500666041324,1.0
1.7000068883151112,2.352271800859228,-3.078088764969501,-0.066022306385064,-1.0564682065157103,0.0
-2.1364452779362892,0.0958296052515311,-1.492412009334016,1.121063737237228,-0.06803638564460587,1.0
-1.5674789977632466,-1.2084332150486976,-0.3691592340895761,-1.475628439251407,0.17275096020598837,1.0
-3.542905557313003,-1.2824955793145603,1.018210956604281,-0.6081562654911989,-0.21963607160354146,1.0
-3.1578140499467744,-1.6889585921058585,-0.4962936418862555,0.19401190014009712,1.4399174008600648,1.0
-3.4504885425300174,-0.4982187106760795,-0.1525177326005654,0.5754855351392558,-0.05231605724945915,1.0
3.3025509496429786,-1.1309378113957849,0.826392205076255,0.9827183811185106,-1.1952611226145629,0.0
-0.674619285488229,-2.116409717278512,-1.396219704643003,-1.0431389721840614,0.24181660217702453,0.0
-2.858158439461216,0.15272313695687523,0.42893504976081775,0.483059891349418,-1.5105373492622618,1.0
4.64873887127001,-2.310332576762528,-0.7288091408373347,0.6399425547058717,-1.1583233811449074,0.0
2.176862883262881,0.9721160521740352,-1.9438881971694306,-0.73731880265168,-0.3957851255364847,0.0
-3.7214589919327565,-1.7876416498947185,1.2799330263541828,0.11556513050538963,-0.5262832291981944,1.0
-4.1359629452007525,2.4037924833061135,-1.2429586493331262,2.048347299681645,-1.1656507098555966,1.0
-2.3858356604003204,2.757658134467458,1.2140862679850428,1.7944867046524307,-3.3381612459254355,1.0
-2.5788832519873175,3.1386719217691192,1.400280152460293,-0.763866463862046,-2.784095517086136,1.0
4.759112152264158,3.01168049745171,-0.1662410556508154,-0.6058267020108904,1.1417031216331819,0.0
-2.314132249172691,3.2679896783156672,2.796224300470745,0.5657258834989508,-0.3818346737205138,1.0
1.691607921601034,1.540676548954655,-1.7998455712705053,-1.3905884831640545,-1.2126733404235348,0.0
1.8123054028787655,0.7227401846764872,-1.4662500443696085,-1.1987283597817304,-1.4280392297867361,0.0
-2.7859247567261347,2.3106487148512187,0.4727253015021694,-1.607160276656018,-1.6128580602597398,1.0
-3.518648340814236,-0.6583094756154704,0.5913747266733653,-0.010801936000958488,0.02059031542296689,1.0
4.330002653335283,9.202525703062202,1.492963730404525,0.3199439782308339,4.728165704375781,1.0
-3.2612794719658673,-0.9378381187911592,0.20513019472677113,1.090070840999152,-0.46035090955133745,1.0
2.704596171255537,-4.437141778922526,0.30734502909858785,0.48869407107473917,0.3724964256262139,0.0
-0.3078557784014487,7.387812142948808,3.819084138906029,2.1335622795981726,2.710711246244752,1.0
5.503705318363493,0.9383254219180909,-2.21013101415327,-1.5237984367536481,0.9248878765880195,0.0
-0.3617091915985366,0.11973908937538962,-2.040955537780672,1.0588830538799574,0.7571081411295516,0.0
-2.629976638794255,-0.697309369471626,-0.583941718079795,0.3381818150459153,0.46754557774102207,1.0
1.428167591527195,-1.9671014192435823,1.111938572077334,0.7529119546697165,-0.5398801142555477,0.0
-0.8345178816059614,1.9656048605337888,0.7904324479639191,3.4376313647165078,-2.354551045434634,1.0
6.230896511111977,0.9200695418313788,0.08982712805478996,2.5391595441783092,0.06213686552144829,0.0
11.668714647418154,4.748617197910537,2.005878985309247,0.319049357032691,-3.391359700213438,0.0
-2.0215776582361986,-0.25489983289947454,-0.6478719622057505,0.05925128113285784,-0.05484794274395877,1.0
-1.6383849371401744,1.7159491165479444,0.4342063185409846,-1.5279662914226069,-1.7693817238381313,1.0
1.1674616105137539,2.514515847899828,-1.9057188918738672,0.6383120532475137,0.2361817707533018,1.0
10.769242817459912,-2.257982903455948,0.03883545373929275,-0.3893843352093657,1.187290688001464,0.0
5.034811082143565,0.7744091464359558,2.682337290974593,-1.666501764151575,-0.3116160502278795,0.0
-2.1744643098628287,0.49687798396591565,-0.9490918715869432,0.2072194026060938,-0.8853457382511113,1.0
3.2882353849054113,-1.6682370608528956,0.14693188936109755,0.4374929259877357,-1.3685700675338237,0.0
0.6076079452945833,0.16221452488532712,1.6373749092974312,-1.1145116876431884,-0.5407952464380701,0.0
3.5835636275181346,-2.2066618362335113,-1.7045353361955355,-0.801294656069422,0.36532049259059496,0.0
-0.9341581041099805,0.9277014829314423,-0.04016356161209717,-1.3533992872062266,0.06494178567675929,1.0
1.259604647315857,1.0155770695553703,-0.0805928971446988,2.0513349700103594,0.1375202682956433,1.0
-1.5882639712937796,-1.619656825104489,0.3099994203060438,-1.0919996111721515,0.053773167356383614,1.0
0.25249756818995256,-0.5313515440981982,0.5893279709361205,-0.11053902041551447,0.42868024335026145,0.0
-2.847431588756712,-2.8936476087744105,0.527988355880868,0.5988184098174918,1.4356991018429663,1.0
-1.9649501136272256,-0.9651569906173271,-0.08120825830959609,-0.09408008369067188,-0.550023048793482,1.0
2.7758655668529286,0.5580005155900141,-0.6057717419997092,0.4998317386527161,0.49990801146144415,0.0
4.396227955592691,-2.1235077080567444,0.5795101902397868,-0.7774139206524836,-0.30383493858855554,0.0
-2.592082824697703,0.2136339408026386,1.0356122030468735,0.6620028738525958,-0.5407679458285772,1.0
-3.904338149369106,1.1900666362241807,1.551981302209109,-0.9357758167164293,-0.7081212749685677,1.0
-2.8182312142632733,0.36788397783051036,-1.3514358370064312,1.7384155694710604,0.28432271976425183,1.0
0.616280870080597,0.6389116714731645,-0.19991879161924708,-1.0974991341125202,0.11868941877113612,0.0
-0.43286022220637344,-1.392044306122925,-0.08271984686288739,-1.9352786274096843,-0.0344591378828432,0.0
-4.555028840729737,3.528786016837497,-0.21526402922069052,1.0918858098984443,-2.758348813612476,1.0
-3.4481835422410487,-1.4246224572328665,-0.08872422997515106,-1.7107270707116224,-0.10661569237360573,1.0
-2.1159602648702895,1.849373600670311,-0.5566741221992236,-0.4643560547504071,-0.4749135588324975,1.0
-2.6913522037206827,1.4200617424411675,0.9691510568608431,-0.0028606320806787667,-1.256519848623209,1.0
3.213916768084753,4.046756231948156,-2.7153838595877167,1.328623130497663,-0.22167662098984353,0.0
-0.7492713563311385,1.7976385182274703,-0.5683657721748273,-0.5604990974316114,-0.9330959955348496,1.0
-3.159006039209989,-1.0357494301214512,-1.4906845657356378,-0.5931668682861261,0.5140879264788851,1.0
13.056121855146484,0.9815132114298776,0.5988118641221553,1.4729335999143285,-0.5999094553838105,0.0
-2.22867981489391,0.6674106317064307,-1.0915605690078325,-1.0783009171784985,-0.29912734908630256,1.0
-2.4928310356073378,2.598686265563168,1.669725544854958,0.633485961926331,-1.1567476416405975,1.0
-0.10335042579431068,2.280143540892632,2.109562898638404,-0.3518463479180935,0.6224812846351774,1.0
3.5912941152461575,3.926333140823994,2.0470059909627683,-0.23176350683462277,5.465267817041734,1.0
